12.506680 29.139742 25.565514
12.628269 6.455920 19.404669
12.265673 6.689949 20.307972
11.982192 6.733909 18.694805
3.661371 29.141693 9.262574
4.583552 29.448659 9.022668
3.287659 29.717902 9.988468
21.361991 0.034996 4.398584
21.450108 0.958666 4.022727
21.759589 -0.000305 5.314701
13.065453 3.366050 0.795800
13.465040 2.448160 0.793169
13.415060 3.892947 0.022008
0.047739 12.683770 19.843438
-0.000448 12.908580 18.869098
0.495505 11.799141 19.968087
11.297342 28.317900 6.424311
10.547246 27.988696 5.848827
11.467498 29.285765 6.242971
0.777375 14.974257 22.870244
0.633100 14.047903 22.519168
1.750114 15.201652 22.844349
5.419201 8.929848 6.049702
5.673441 9.896499 5.993599
6.097436 8.428896 6.586026
6.491521 6.068410 11.092542
6.499004 5.470084 10.289953
7.212944 6.755324 11.013174
6.569344 27.182623 8.474067
7.323175 26.786847 9.000660
6.778903 27.146492 7.497655
3.506800 17.429456 26.198515
3.013167 17.190488 27.036024
3.600251 16.623359 25.615356
2.191450 2.992143 25.693897
1.665567 2.198714 26.003926
2.024607 3.769959 26.298683
27.692621 23.704158 24.431713
28.114416 24.583261 24.658577
27.596660 23.148395 25.256649
16.377632 4.225896 3.506852
15.840792 3.693340 2.850813
16.514780 3.698094 4.344238
9.740003 21.192127 16.375291
9.273209 21.898622 16.909303
10.101778 21.585465 15.530896
27.974833 20.082177 11.677845
27.873227 20.614442 12.519610
28.201794 19.134318 11.898420
9.613147 15.438380 8.197179
10.174936 16.238026 7.980017
9.226942 15.054581 7.359239
16.499097 10.462912 19.456456
16.791408 9.971388 18.634775
16.482201 9.841073 20.238524
22.864328 15.477079 17.436544
21.943278 15.802645 17.217746
23.545518 16.042573 16.973081
5.986446 8.777336 13.088604
5.166380 8.230963 13.265150
6.538780 8.344246 12.377296
14.519944 21.951402 14.663823
15.276352 21.499303 15.138852
13.826118 21.278937 14.408879
25.206344 23.485910 8.543995
25.071100 24.091329 7.758261
25.214899 24.019551 9.388835
8.275962 22.889606 6.752120
9.008012 23.476438 7.101304
7.572465 23.446420 6.312062
0.689578 22.001240 26.125792
0.980782 21.264297 26.737605
1.468126 22.330211 25.592649
9.767131 20.322164 27.513463
8.863511 20.612744 27.831637
9.778735 20.274515 26.515367
8.761001 28.354737 3.240070
9.107760 27.678801 3.892043
8.352514 27.892623 2.453821
19.885796 10.936474 27.242580
18.956113 10.637700 27.022074
20.195763 10.495337 28.083959
10.557708 11.523673 29.525366
10.645402 11.240655 28.569118
9.641676 11.309346 29.862338
15.130646 25.740427 9.225366
14.135162 25.798418 9.313965
15.474385 26.527005 8.713761
12.862270 10.768908 3.995479
13.783103 10.596815 4.348537
12.304123 11.209504 4.697580
17.877457 19.044037 20.035974
17.867900 18.133364 19.620302
17.421434 19.018564 20.924790
18.254046 24.356623 28.241506
18.285989 25.341744 28.416771
18.230544 23.856462 29.106310
0.717864 23.756707 0.784402
1.334910 23.834489 -0.000074
-0.000067 23.089518 0.589379
17.636616 7.624349 28.686307
18.451399 8.197120 28.787610
16.824180 8.133250 28.968385
3.491527 6.843355 27.849746
4.231485 6.449798 28.397264
3.864625 7.491510 27.186954
25.962075 29.931849 21.837593
26.919560 29.999482 22.121931
25.895554 30.000328 20.842865
5.509368 20.680017 5.030661
5.948577 20.013015 5.634321
5.933974 21.577158 5.146627
23.890962 19.510794 10.699518
24.859883 19.287795 10.582626
23.573714 19.196885 11.593618
16.874227 5.479611 15.854549
17.478448 5.652825 15.075373
15.967330 5.212627 15.530731
7.436485 23.676711 8.627801
6.782866 24.291888 8.184474
7.785420 24.095311 9.465428
21.246803 23.705593 24.771649
22.237671 23.721889 24.629823
21.021871 23.110813 25.542520
2.356431 13.920329 12.908451
3.216419 13.764913 13.396782
2.538788 14.344212 12.022071
4.092295 11.250846 13.306239
4.829716 10.602565 13.501539
4.184847 11.603190 12.375708
5.669895 18.073931 13.665830
6.429107 17.905803 14.296329
5.784907 18.961750 13.221815
16.658827 6.648027 9.976365
15.919228 6.001167 10.168109
16.638638 6.914213 9.013382
11.623486 23.351330 28.294074
11.557963 24.350101 28.275017
12.370671 23.046779 27.704529
7.771597 7.053190 14.932225
6.896908 7.314931 14.521603
7.621568 6.681902 15.847778
7.301951 19.672437 16.889120
8.176884 19.409341 16.479885
7.244926 19.326667 17.824957
2.989232 17.028387 2.900595
2.881598 17.966970 3.231771
2.678801 16.962872 1.952997
16.062551 8.382197 26.919961
16.781443 7.762041 26.602470
15.337743 7.862529 27.370736
3.012615 8.369267 6.096487
3.076566 7.586454 5.475750
3.075305 8.059435 7.044472
24.731204 14.615180 22.669505
24.818359 14.541254 23.664060
24.067745 13.947337 22.334232
13.520916 27.505587 21.704904
12.953660 28.237957 22.084450
13.109044 27.155248 20.864533
18.673020 12.035578 6.107837
18.490303 12.703135 6.831151
19.407622 12.365564 5.516171
22.066298 15.953210 29.733480
23.009224 16.060583 29.414791
21.594827 16.833931 29.708072
24.471884 25.564268 10.865670
24.367820 26.140795 10.053889
24.059864 26.012574 11.658047
19.679689 28.555192 22.163984
18.770197 28.958776 22.274186
20.348880 29.270293 21.965451
9.683124 7.806745 3.139282
8.989447 8.022008 2.450317
9.427129 6.977137 3.634073
23.633736 9.101211 1.938134
24.330666 9.783638 2.163480
24.067424 8.276614 1.576809
29.287868 19.308199 9.956908
28.328103 19.180346 9.702535
29.873102 18.742453 9.377225
14.130385 1.102710 27.292393
14.411971 0.142877 27.332773
14.270438 1.461209 26.370188
16.871590 15.787221 7.981593
16.659790 16.354300 7.184246
17.855146 15.616698 8.027851
1.223320 7.110644 15.131325
0.760133 6.224885 15.075756
1.810143 7.139062 15.939677
18.959933 21.944892 21.402236
19.759176 22.349046 20.954944
19.225949 21.116088 21.893071
6.981492 12.607510 3.968392
6.540675 13.504584 3.912366
6.955210 12.157759 3.076409
13.247006 27.153482 12.109355
13.339600 28.053056 12.538764
13.449464 27.218657 11.132952
18.965666 10.652553 23.525265
19.064279 10.087517 24.345758
19.659333 10.400435 22.851572
9.857676 25.057865 11.004106
9.998289 26.041894 10.885301
8.906490 24.876108 11.250702
21.839831 24.413730 10.912244
22.576003 24.522911 10.242669
22.125679 23.785239 11.634664
20.309372 6.654163 9.252982
20.083066 7.629182 9.234980
20.490407 6.328403 8.325778
26.791449 25.397684 12.269387
26.021958 25.739550 12.810878
26.466693 24.737123 11.593523
13.547750 12.181689 27.659519
12.686594 11.742812 27.920282
13.418015 13.169536 27.582522
18.435750 7.424816 12.490960
18.533286 7.209482 13.463749
18.844135 8.315724 12.295758
20.298620 2.895447 12.828231
21.166392 2.413054 12.699897
20.438496 3.704155 13.398342
24.749703 5.430061 29.622295
25.610974 4.920993 29.586785
24.907144 6.341693 30.000104
26.858522 18.057780 6.599635
26.589924 18.757194 5.935649
26.064071 17.770676 7.133506
19.318143 30.000737 10.423530
18.354690 29.904676 10.169105
19.819671 29.171001 10.181444
18.288167 20.362809 28.879027
18.875275 19.611019 28.575192
18.366140 20.478575 29.868531
7.129291 28.828254 6.081706
7.731983 28.167286 5.632168
6.473005 29.194885 5.423321
9.134005 4.025432 24.286004
10.099977 4.245248 24.141856
8.873183 4.233864 25.227878
21.747740 26.001110 3.238634
21.101528 25.279078 3.490190
22.484035 25.621046 2.680046
13.945646 14.371293 3.000082
13.266500 14.268703 2.271772
14.085046 15.339768 3.203116
14.145994 8.663879 20.605086
14.224985 7.864982 20.006985
14.830478 8.615646 21.331554
19.670424 19.246159 15.207458
18.770660 19.630887 15.418665
19.656352 18.820965 14.303239
7.517701 3.666846 26.875182
7.306023 2.973330 26.184944
6.861562 3.611953 27.626893
20.099461 14.880260 28.815629
20.612681 14.116505 29.209943
20.384311 15.030969 27.869718
8.556964 28.653351 8.923373
7.838967 28.884558 9.581571
8.339860 29.044365 8.029743
3.314368 8.785595 29.198891
3.224030 9.374220 28.394180
2.495745 8.856582 29.767589
5.433471 20.697695 21.876830
6.050042 20.015997 21.480183
5.194923 20.439237 22.812188
0.978262 16.008758 4.925870
-0.000400 15.863489 5.078568
1.179204 15.980088 3.947402
29.195743 5.383076 16.398014
29.506122 4.434929 16.315057
29.096775 5.790636 15.490986
13.864001 16.002640 0.624862
13.470631 16.678719 0.000060
13.938235 15.117324 0.167364
-0.018545 22.669843 12.564065
0.281761 23.537192 12.164411
0.545744 22.446033 13.357845
27.165781 10.262067 12.049239
27.837633 10.954663 12.315934
26.523467 10.646423 11.387194
10.006436 21.439921 6.401094
10.526331 21.677608 5.579258
10.453800 21.819682 7.209949
5.378438 21.374086 0.918431
5.255055 20.380620 0.919153
5.589548 21.691344 -0.005355
13.749964 4.866148 5.220966
13.496034 5.793127 5.501018
14.700244 4.850910 4.912200
9.423644 0.720945 0.003996
8.827654 1.502038 0.196063
9.269879 -0.000001 0.678676
27.774757 15.366955 0.477860
27.591026 16.226830 -0.000738
28.487110 14.855104 -0.000849
6.238404 0.251775 7.403800
6.793860 1.083910 7.438714
5.267802 0.489267 7.392366
23.798629 2.228501 21.092196
23.284006 1.713390 21.779236
24.180253 1.603759 20.412005
3.219910 8.907265 -0.000305
2.458887 9.546008 0.122375
3.609501 8.665626 0.887630
10.040487 22.002747 24.370339
10.905884 21.761882 24.812237
10.144632 21.973806 23.376902
12.319792 20.193018 19.716846
12.117316 19.498298 20.408631
12.330932 19.777159 18.808255
26.282320 14.335525 16.377942
26.395542 13.345499 16.474011
26.925009 14.688487 15.698995
18.210199 18.522937 7.096784
18.777409 19.288789 7.403286
18.415250 17.708136 7.637759
18.064906 2.557030 24.869121
18.450213 3.298279 24.317498
18.540876 2.500920 25.745993
15.520152 15.595488 27.074945
15.026537 15.622611 26.204423
16.020354 16.449872 27.210688
10.315211 18.942549 10.307851
11.127609 19.521501 10.224049
10.312550 18.484272 11.195868
14.444822 24.685582 30.006383
15.274934 25.079439 29.608902
14.391162 23.711604 29.789387
18.881582 15.615423 21.772511
18.749564 14.890846 21.094455
18.009014 16.059909 21.971654
10.151973 8.194596 19.529747
9.164338 8.104588 19.393084
10.336868 8.838489 20.271243
28.251954 0.180557 16.801912
28.228740 -0.000068 17.786308
29.184938 0.080453 16.458225
5.699358 17.889842 20.044211
5.398951 16.942630 20.165638
5.815418 18.089347 19.071931
24.328898 14.411409 10.241816
24.717299 14.350402 11.162480
25.052773 14.319886 9.559007
29.611296 5.164926 4.858506
28.777995 4.678084 5.124580
29.682324 5.201228 3.862395
29.470630 26.888365 8.985748
29.999133 26.052956 8.827709
29.667876 27.557726 8.270450
3.027443 9.127151 14.999420
3.080128 10.121939 14.900319
3.283751 8.862421 15.928304
15.030920 22.809969 19.346916
14.351169 23.000297 18.637046
14.574031 22.540353 20.193769
22.820462 2.597970 29.075290
23.560687 2.665577 28.404696
23.158579 2.176405 29.915861
9.724501 16.443407 4.746568
10.057222 16.673026 5.662413
8.834349 15.993650 4.809400
25.694147 11.412173 7.541599
25.456796 11.468260 8.512536
26.150868 10.543968 7.351265
6.726870 2.574595 19.684009
6.769303 1.977352 20.486318
6.653792 2.025010 18.852615
4.285020 20.168941 12.157520
3.870435 19.557550 11.481858
3.660540 20.920544 12.366613
26.060644 3.164252 15.145661
26.526972 3.517750 15.957928
26.143143 3.816832 14.393376
1.174751 1.617633 20.641202
2.172227 1.702121 20.631002
0.827263 1.784687 21.563126
0.854336 29.043705 26.075807
1.350537 28.765050 25.252196
0.563817 29.996302 25.993606
30.010028 3.220797 24.017291
29.278660 2.874042 24.606411
29.889620 2.878730 23.086113
26.393655 20.489132 20.540988
26.815143 21.343638 20.233794
26.327548 19.847301 19.777913
10.817705 13.698460 14.344370
11.660767 14.163405 14.070010
10.998021 13.093074 15.118704
8.013954 8.028343 9.029992
7.870608 7.728896 8.085543
7.226839 8.558238 9.343460
5.620318 22.175491 9.851444
6.496372 22.481932 10.226708
5.433810 22.647277 8.990495
13.299492 30.003997 10.500644
13.378542 29.122435 10.032885
12.880031 29.877653 11.398803
25.857276 29.280179 10.293069
26.548182 30.000007 10.211246
25.221190 29.499711 11.031852
24.531261 10.249622 10.144796
23.812556 9.581672 9.946031
24.345069 10.702628 11.015840
6.350816 2.500527 0.625598
5.660012 2.135005 -0.000009
7.106432 2.897410 0.105860
21.000149 21.411795 28.011039
20.400289 20.941143 27.362306
20.453767 21.866506 28.713396
12.743520 26.989321 18.303047
13.630169 27.199118 18.717822
12.870825 26.406257 17.501530
2.387747 2.117044 13.348972
2.411469 2.601795 12.473384
2.544531 1.140931 13.203296
20.299782 20.906897 7.302755
20.557178 21.870012 7.211340
20.491470 20.588727 8.230453
12.772504 21.488609 16.774753
12.542127 20.698830 16.204337
12.049272 22.175610 16.715037
24.820912 17.346517 5.355635
24.578457 16.821105 4.538715
24.213754 18.134906 5.447295
0.612910 9.363663 25.509971
0.243888 10.039330 24.870051
1.022356 9.825564 26.295847
17.313191 27.602008 9.264357
18.268785 27.900400 9.266072
17.085966 27.178847 10.140658
28.617711 3.024179 2.588781
28.428012 3.350851 1.661689
29.572600 3.200930 2.824463
1.447041 17.998402 21.645799
1.616606 18.972246 21.804152
2.131532 17.450224 22.124936
16.200695 12.390526 18.430076
16.694426 12.321471 17.561940
15.382010 12.951601 18.313672
29.669049 9.707083 11.929062
30.000013 9.445401 11.021215
29.860985 8.978597 12.585621
12.685007 13.649777 30.023199
13.205181 12.836946 29.756884
12.766227 14.353357 29.318233
27.702241 7.318914 24.837221
28.471837 6.804138 24.456527
27.328169 6.838052 25.629334
3.646623 16.670727 18.744140
3.196440 17.420031 19.232074
3.111744 16.417406 17.938950
6.346144 4.073434 4.670612
6.717839 3.593129 5.466445
6.967286 4.805177 4.392519
27.937862 22.561350 10.771957
27.487888 22.607419 11.665042
28.186685 23.479912 10.467111
29.122324 18.912784 6.956341
30.000731 19.130826 6.528488
28.880146 19.620544 7.618930
17.843590 9.815020 5.816700
17.897648 9.455217 6.749341
18.087837 9.101773 5.160787
27.751321 1.387624 24.061433
27.134971 0.669307 24.387523
28.557767 0.978546 23.636109
15.612638 15.603478 29.577923
16.405276 15.014036 29.740658
14.851341 15.061894 29.223360
2.823472 24.203046 27.013021
3.343869 24.405668 27.843882
1.893244 23.926678 27.251551
13.446033 15.154491 24.747417
13.058319 15.956577 24.290759
14.132877 14.726480 24.161199
16.728395 17.551260 28.978419
16.846813 18.345464 28.380575
17.430832 17.551062 29.689181
7.665787 17.057519 16.468222
8.288298 16.550341 17.066093
6.852302 17.334436 16.978281
19.694801 30.002334 19.448123
19.664313 29.100455 19.881580
19.956384 29.911135 18.487990
20.967641 7.310123 24.686881
21.437124 6.931549 25.485922
20.018862 6.996969 24.668088
23.536061 11.371959 0.021524
22.955368 11.673424 0.779228
23.578577 10.373796 0.000010
6.071739 28.159003 2.478712
5.400228 27.721462 3.078572
6.433817 28.982165 2.914491
26.687418 21.292366 23.045541
27.116641 22.128252 22.700199
25.701439 21.427195 23.136458
25.545964 5.527239 21.160482
24.943475 4.893309 20.673307
26.196250 5.938547 20.522866
27.211665 7.213511 28.912401
26.625831 8.023465 28.966923
27.345259 6.826649 29.824043
27.734487 22.647132 1.793497
28.543997 22.976458 1.305195
27.511133 21.719162 1.497549
15.705707 13.008582 27.346342
16.058480 13.675766 28.004077
15.423781 13.472372 26.507285
4.697291 14.608753 16.101535
4.140780 14.447869 15.285072
4.489758 15.508110 16.484532
11.080270 2.519397 13.789140
10.237396 2.966630 13.486243
11.066179 1.553952 13.531618
4.819659 22.668120 16.430488
5.688386 23.105872 16.194087
4.120308 22.912847 15.759952
15.658320 23.037056 3.370786
15.033480 22.296044 3.621137
15.139633 23.865307 3.162068
6.488166 6.420391 20.793374
6.779639 5.765607 20.094445
5.656490 6.888538 20.497141
30.000024 20.432551 13.174199
29.990520 20.744737 14.125330
29.994958 19.433766 13.142510
7.985636 10.191353 4.713975
8.035648 9.204978 4.877569
8.898508 10.593795 4.771467
25.303242 27.390387 20.093526
24.790542 28.121197 20.546576
25.954367 26.983030 20.732820
1.777016 5.188794 19.526135
1.918874 4.400141 18.926049
1.618520 6.009974 18.979196
6.051360 15.225946 14.153431
6.510236 15.778409 14.850866
6.269433 14.259667 14.285149
3.720731 24.568134 10.449637
4.667028 24.377862 10.184085
3.526621 24.157421 11.339713
22.583080 26.637294 23.426282
23.055701 25.818705 23.096525
22.717710 26.735789 24.411561
12.446542 23.699097 13.055703
12.059916 24.482269 12.566458
11.805850 22.932525 13.033733
4.120473 3.905097 15.401323
3.908309 2.943597 15.220478
3.536098 4.251819 16.134051
20.752590 23.777759 8.330923
21.442165 24.485956 8.172357
20.892909 23.359069 9.227365
17.320859 21.867066 19.837100
17.623902 22.783803 19.572603
17.995958 21.188281 19.550583
25.928297 29.469797 6.842560
25.013435 29.302725 6.471999
25.859443 29.841880 7.767446
14.227283 5.466402 2.790530
14.225613 6.307575 3.333323
13.897089 5.655539 1.866517
18.378429 6.734204 7.060158
18.161424 6.857484 6.090668
18.863654 7.536331 7.406206
11.052616 21.355112 1.858082
10.368628 21.862927 1.332265
11.419361 21.931205 2.587613
17.699186 7.470225 20.961155
18.073377 7.024266 20.146721
16.708239 7.565017 20.873760
15.357068 3.939820 26.107353
15.857124 4.796225 25.970554
15.974125 3.236287 26.457896
13.717657 9.488789 24.241730
12.957891 8.844371 24.340115
14.341703 9.174525 23.527303
17.317470 3.821861 13.209907
16.900421 2.913780 13.149405
18.226160 3.753712 13.620076
25.197212 17.371933 14.507795
24.972902 18.294827 14.191325
24.427898 16.756769 14.339480
2.868127 9.420188 9.549821
2.962082 10.174845 8.898772
3.352321 9.637356 10.396576
18.747497 19.457871 0.573833
19.230872 19.471808 1.450392
18.707553 18.523914 0.220662
29.507287 26.690622 12.773952
30.001171 26.125690 13.436621
28.539483 26.736670 13.018564
17.018494 24.093989 14.659984
16.304327 23.411550 14.497372
16.617255 24.921960 15.049948
2.646798 16.989327 7.468382
2.055632 16.667873 6.727174
2.735773 17.983814 7.427394
11.641479 19.543227 24.503506
10.640624 19.558614 24.519389
12.002503 19.932189 25.350247
0.957047 10.431328 12.465169
-0.000002 10.148244 12.386937
1.474575 10.108150 11.673765
16.529749 20.598209 27.548676
17.171042 20.326765 26.829467
16.605756 21.579518 27.721465
16.479394 14.164594 5.096809
15.702659 13.837361 4.556622
16.715992 13.491998 5.796977
27.004889 21.547365 8.564796
27.177631 22.523017 8.707847
27.407155 21.252683 7.698803
13.123750 2.701615 23.829033
13.053447 3.647186 23.507859
12.970516 2.070636 23.069438
8.586207 25.932436 7.071842
8.128063 25.905390 6.182138
9.087499 26.791096 7.171889
18.286247 21.788507 6.880481
17.839379 22.548615 6.406406
18.066170 21.817014 7.854829
0.325519 25.548931 5.752225
0.524050 25.801183 4.803987
0.840347 26.135249 6.376551
5.486115 16.927158 24.495342
6.270159 17.267749 23.974311
5.793064 16.556428 25.371094
24.270743 18.934433 2.473888
24.474334 18.289948 1.735382
24.753234 18.663758 3.306077
28.713264 23.905012 21.042855
28.653207 23.249530 20.288576
29.647767 23.935131 21.395554
1.634054 27.445162 20.249386
2.395643 28.040551 20.509566
1.669945 27.253280 19.269338
19.745184 7.389740 26.815096
19.504479 8.269749 26.402974
20.230676 7.537190 27.676000
2.555595 26.932859 8.796753
1.859012 26.405851 8.307637
2.278090 27.066061 9.747462
1.456207 3.400551 15.758999
1.301207 4.243278 16.276672
0.605300 3.103487 15.327363
20.923558 13.923377 18.216091
21.863239 13.608652 18.074147
20.609785 13.661595 19.128021
4.410049 16.469448 4.533402
4.427086 15.475495 4.415221
4.646282 16.705492 5.475250
22.875193 2.411636 11.196969
23.134017 2.641403 10.257599
22.772015 1.422084 11.290466
11.169558 4.501774 3.901193
11.821282 4.002096 3.328675
10.731243 5.224729 3.368449
24.947232 3.751366 18.037265
24.797028 4.740456 18.073877
25.550765 3.469770 18.782283
14.794559 0.389694 14.296219
15.720602 0.017062 14.372305
14.596207 0.619908 13.344244
2.450763 26.048389 2.600720
2.641157 27.023081 2.474520
1.464401 25.897166 2.653853
3.715766 10.000773 25.758849
3.283310 9.165574 25.415886
3.140757 10.419703 26.460605
21.290415 9.412049 25.250485
22.185413 9.149455 25.614111
21.088060 10.360132 25.492955
21.170960 16.929802 13.475332
21.482317 17.880597 13.440032
21.647344 16.441312 14.205424
13.574268 17.026756 12.504034
13.959895 16.656785 11.657504
13.757038 16.403576 13.263534
11.567517 27.312549 9.520938
11.931633 26.411251 9.760276
12.041323 27.669791 8.716895
16.327081 22.256103 11.835602
15.652769 22.378477 11.105856
17.242477 22.170840 11.443964
5.147216 14.444354 23.953714
6.075522 14.796748 24.081249
4.517631 14.907210 24.576601
2.366187 13.344613 2.114728
1.377530 13.407705 2.258869
2.830626 14.080325 2.606281
12.769082 11.591072 13.228617
13.213762 12.482557 13.327179
12.759268 11.318745 12.267190
12.474020 8.749865 16.622489
13.442981 8.645579 16.851484
12.273528 9.706244 16.413341
3.341122 11.533672 6.937340
3.149629 10.875007 6.208168
2.485066 11.899358 7.300717
6.080695 4.790582 17.305307
6.113755 5.499097 18.011786
6.064557 5.212085 16.399395
10.795562 10.083918 10.365716
10.553279 9.475428 11.122842
11.788373 10.184478 10.312662
19.611388 14.106422 24.766979
20.223304 14.894742 24.687546
19.968151 13.464025 25.444212
28.764237 10.571145 27.604506
29.700722 10.627554 27.953810
28.710895 10.993634 26.700483
23.108747 17.866421 25.472814
23.935180 17.495100 25.898644
22.447639 17.134019 25.314313
6.260204 20.716885 8.332954
5.949577 19.765228 8.325226
6.947425 20.857619 7.621251
9.274956 6.416568 17.982500
9.883072 5.741028 18.402072
8.355456 6.332287 18.364620
12.831631 6.032727 15.729908
13.244517 5.187148 15.388263
13.134506 6.808250 15.177250
0.236558 15.601008 1.453656
-0.000337 15.122272 2.300351
1.208525 15.481876 1.254436
-0.006912 25.513313 18.338554
0.107547 26.431529 17.956481
0.369457 25.478972 19.263631
18.051388 15.866450 4.214284
18.926664 15.761928 3.739767
17.300082 15.833624 3.556209
7.014146 4.049195 7.927018
7.553586 3.438222 8.508323
7.220279 5.001576 8.148559
7.699977 16.645084 8.195668
8.220533 17.476717 8.394686
7.363875 16.240958 9.045560
19.567075 16.407154 14.960643
19.233479 16.297078 15.898084
18.816101 16.680714 14.360808
5.732963 24.316232 23.095873
5.955982 25.204768 22.692182
6.026514 24.291600 24.050766
5.210087 23.070052 20.370805
6.128801 22.675076 20.324364
4.838469 22.962951 21.292233
29.772019 24.276369 26.994226
29.574815 23.736616 26.174484
29.073277 24.980328 27.115887
27.835261 27.055944 22.319988
27.446424 26.347549 22.910904
28.024087 26.679131 21.413921
29.578632 14.581541 11.009964
28.744658 14.634054 11.561262
29.344346 14.440511 10.048808
29.546136 23.777385 12.357286
29.298465 24.659719 11.954364
30.002112 23.918776 13.235178
18.853686 27.423186 11.815857
19.522772 28.115954 12.088980
18.185088 27.287526 12.546044
12.436713 16.054308 16.419516
11.560916 15.818567 16.843313
12.527056 15.588223 15.540196
17.170099 26.801953 26.163416
16.280194 26.564135 25.771357
17.134068 26.732123 27.159622
10.523807 16.194431 1.482039
10.916872 15.279879 1.375762
10.672589 16.728812 0.650834
14.834517 13.878830 12.813785
14.823060 14.737816 12.299770
15.292813 14.012267 13.691714
10.999906 18.306974 22.438132
10.538117 18.974426 21.852078
11.848778 18.003460 22.006976
0.706151 1.499435 3.020386
0.656460 1.826374 2.075482
0.208861 2.121777 3.623705
8.514795 9.844968 26.074410
9.320784 9.304144 25.829277
8.759151 10.531286 26.758411
22.547941 2.340709 17.829217
23.264184 2.266116 18.524653
22.933300 2.172605 16.922663
3.667306 20.752945 6.231229
3.264040 21.242999 5.457005
4.251337 21.368944 6.758536
13.238135 26.577260 6.394767
13.719791 26.493361 7.268362
13.683064 26.009093 5.703518
25.940830 22.784187 3.076108
26.116313 23.734152 2.813483
26.352625 22.594398 3.966616
18.009565 3.277058 6.488617
17.920214 4.212259 6.142764
18.366824 2.680260 5.771122
24.626370 11.882858 15.476800
24.781682 11.056700 14.933162
24.642574 11.658981 16.450564
18.568441 23.756874 10.079037
18.698532 23.502693 9.119522
18.902430 24.685776 10.234573
0.860396 16.576678 24.790489
-0.000015 16.080294 24.914970
0.888523 16.988481 23.880419
10.514313 22.285582 9.789697
10.637524 22.915239 10.558170
9.734812 22.572912 9.234341
13.679709 29.326829 16.460992
13.620291 28.339859 16.617707
14.326161 29.736364 17.103626
14.474593 12.106011 24.081139
14.958703 11.261721 23.846592
15.118323 12.779858 24.441891
29.607036 5.048856 22.861544
29.971839 5.562369 22.083455
29.993532 5.399673 23.713688
11.057876 10.367110 2.675273
10.231903 9.950701 3.058121
11.460268 9.760535 1.990621
14.459372 21.388471 27.045395
14.309868 21.653211 27.999209
13.704836 20.815444 26.727720
8.541303 0.402281 13.784140
9.333625 0.000019 14.245236
8.707947 0.452511 12.800114
9.417691 10.294547 18.679947
9.417547 11.044567 19.343023
8.761266 10.483418 17.950540
2.320411 0.340071 27.802744
1.449114 0.001156 28.160763
2.463019 0.000818 26.873674
21.758897 18.400036 18.917376
21.156792 17.633520 18.689071
22.618912 18.058236 19.294401
2.296469 0.880321 5.504528
1.875301 -0.000005 5.281273
2.094688 1.124905 6.452190
6.032216 7.675792 17.655213
6.937865 7.967008 17.966971
5.801240 8.136568 16.799096
5.059693 2.403958 17.213412
4.883891 3.008218 17.991977
5.968151 2.585281 16.838675
14.372931 4.172465 20.240236
13.707937 3.654568 20.780389
14.432609 5.110345 20.579973
19.032632 20.418784 4.316566
19.300569 21.113099 4.986146
19.227221 19.506240 4.674336
26.432003 24.104166 21.271641
26.442498 24.842273 20.595410
25.993215 23.293562 20.885653
23.905301 0.733974 27.092593
23.931545 1.552312 26.516542
24.700747 0.716268 27.697202
4.274555 9.890895 18.888201
3.798119 9.706701 18.027224
4.970083 9.191846 19.049977
10.669257 25.712114 5.560294
11.598195 25.390673 5.370689
10.082392 24.939201 5.798610
3.256886 25.109759 19.747375
3.325239 24.148807 20.019587
2.544001 25.218897 19.055649
5.668650 20.995221 28.015095
5.729102 20.163591 28.569113
5.825062 20.776541 27.052643
15.666536 6.582028 7.049325
15.171320 7.019028 6.297001
15.122514 5.833840 7.427286
22.767974 15.962486 5.716937
23.461821 15.542330 6.303661
21.926093 16.109262 6.234907
14.663398 2.418002 15.139973
15.469602 2.923390 14.828819
13.922217 2.515570 14.476850
7.015949 13.726270 16.284695
7.714310 13.241091 15.756401
7.374724 14.604020 16.600029
19.606311 17.501006 24.193303
18.689021 17.646693 24.566872
19.591274 16.750272 23.533930
16.279385 13.043091 8.602083
16.990949 13.598483 8.169167
16.697226 12.328822 9.162288
16.467887 18.633501 11.297080
16.847120 18.872119 12.192314
15.635873 18.092058 11.411938
8.730120 4.110901 17.338757
9.457530 3.423306 17.321777
8.305074 4.136157 18.242802
26.281067 8.594638 20.031237
27.277562 8.584492 19.935878
25.878648 7.857386 19.489832
16.922259 0.153028 5.544144
16.894267 0.633033 6.422217
16.665183 0.775802 4.806129
8.000346 20.923957 14.104914
8.945690 20.714375 13.850748
7.956087 21.188130 15.067647
19.854224 15.360604 6.377799
18.939947 14.999050 6.189184
19.805769 16.054472 7.095294
19.174730 9.875666 3.083685
18.477644 9.162815 2.993602
20.010371 9.597819 2.611345
29.908199 6.745193 20.229598
29.068104 7.219567 20.496825
29.686251 5.942568 19.677210
19.272642 15.432005 18.873141
19.589597 16.217856 19.406225
18.676511 15.739769 18.132526
4.363131 8.761332 3.036490
5.063864 9.256761 2.521006
4.735677 8.454873 3.911643
1.734675 14.357709 8.897400
1.752716 15.349931 9.029193
2.624272 14.040293 8.571112
29.007064 28.974341 17.973281
28.547386 28.093252 17.852541
29.273170 29.345361 17.084387
12.055991 15.630149 9.929811
11.203954 15.138033 9.745273
12.657530 15.582101 9.133292
9.442486 10.516865 14.689099
